0.3 	{163, 474}
0.3 	{163, 448}
0.3 	{163, 187}
0.3 	{163, 19}
0.3 	{161, 163}
0.3 	{163, 315}
0.3 	{14, 163, 261}
0.3 	{162, 163, 408}
0.3 	{163, 396, 449}
0.3 	{163, 221, 396}
0.3 	{310, 345}
0.3 	{132, 310}
0.3 	{310, 426}
0.3 	{310, 492}
0.3 	{310, 395}
0.3 	{310, 389}
0.3 	{154, 310}
0.3 	{270, 310}
0.3 	{310, 48}
0.3 	{310, 322}
0.3 	{310, 390}
0.3 	{310, 419}
0.3 	{18, 310}
0.3 	{310, 403}
0.3 	{261, 310}
0.3 	{310, 60}
0.3 	{310, 331}
0.3 	{310, 449}
0.3 	{111, 310}
0.3 	{221, 310}
0.3 	{310, 56}
0.3 	{185, 310, 427}
0.3 	{16, 310, 408}
0.3 	{220, 345}
0.3 	{220, 279}
0.3 	{220, 389}
0.3 	{220, 470}
0.3 	{220, 48}
0.3 	{218, 220}
0.3 	{220, 34}
0.3 	{220, 261}
0.3 	{220, 60}
0.3 	{220, 221}
0.3 	{170, 220}
0.3 	{220, 67}
0.3 	{18, 220, 403}
0.3 	{345, 426}
0.3 	{102, 345}
0.3 	{110, 345}
0.3 	{345, 425}
0.3 	{117, 345}
0.3 	{16, 345}
0.3 	{239, 345}
0.3 	{250, 345}
0.3 	{19, 345}
0.3 	{345, 431}
0.3 	{315, 345}
0.3 	{14, 345}
0.3 	{132, 279}
0.3 	{116, 132}
0.3 	{132, 376}
0.3 	{132, 389}
0.3 	{132, 389, 86}
0.3 	{132, 161, 389, 86}
0.3 	{132, 161, 389, 56, 86}
0.3 	{132, 389, 56, 86}
0.3 	{132, 161, 389}
0.3 	{132, 161, 389, 56}
0.3 	{132, 389, 56}
0.3 	{132, 322}
0.3 	{132, 288}
0.3 	{132, 319}
0.3 	{132, 425}
0.3 	{132, 396}
0.3 	{132, 187}
0.3 	{111, 132}
0.3 	{132, 431}
0.3 	{132, 315}
0.3 	{132, 14}
0.3 	{132, 186, 408}
0.3 	{132, 308, 408}
0.3 	{132, 161, 86}
0.3 	{132, 161, 56, 86}
0.3 	{132, 56, 86}
0.3 	{132, 186, 403}
0.3 	{318, 321}
0.3 	{202, 318}
0.3 	{143, 318}
0.3 	{318, 395}
0.3 	{154, 318}
0.3 	{318, 48}
0.3 	{117, 318}
0.3 	{318, 455}
0.3 	{141, 318}
0.3 	{161, 318}
0.3 	{186, 318}
0.3 	{318, 408}
0.3 	{170, 318, 419}
0.3 	{308, 318, 478}
0.3 	{1, 293}
0.3 	{1, 143}
0.3 	{1, 102}
0.3 	{1, 117}
0.3 	{1, 239}
0.3 	{1, 190}
0.3 	{1, 34}
0.3 	{1, 474}
0.3 	{1, 448}
0.3 	{1, 141}
0.3 	{1, 427}
0.3 	{1, 111}
0.3 	{1, 186}
0.3 	{1, 210, 308}
0.3 	{1, 308, 67}
0.3 	{1, 18, 194}
0.3 	{1, 108, 18}
0.3 	{1, 108, 194}
0.3 	{1, 19, 194}
0.3 	{1, 194, 449}
0.3 	{1, 19, 308}
0.3 	{1, 170, 308}
0.3 	{321, 426}
0.3 	{270, 321}
0.3 	{321, 48}
0.3 	{321, 390}
0.3 	{210, 321}
0.3 	{218, 321}
0.3 	{321, 419}
0.3 	{321, 455}
0.3 	{321, 34}
0.3 	{321, 403}
0.3 	{261, 321}
0.3 	{162, 321}
0.3 	{321, 331}
0.3 	{321, 56}
0.3 	{170, 321}
0.3 	{194, 221, 321}
0.3 	{221, 308, 321}
0.3 	{140, 279}
0.3 	{279, 376}
0.3 	{195, 279}
0.3 	{185, 279}
0.3 	{279, 319}
0.3 	{108, 279}
0.3 	{279, 86}
0.3 	{261, 279}
0.3 	{187, 279}
0.3 	{141, 279}
0.3 	{279, 449}
0.3 	{279, 427}
0.3 	{221, 279}
0.3 	{279, 56}
0.3 	{170, 279}
0.3 	{279, 67}
0.3 	{186, 279}
0.3 	{279, 308}
0.3 	{18, 279, 48}
0.3 	{195, 202}
0.3 	{202, 349}
0.3 	{202, 390}
0.3 	{202, 210}
0.3 	{202, 218}
0.3 	{202, 419}
0.3 	{202, 86}
0.3 	{18, 202}
0.3 	{202, 474}
0.3 	{202, 448}
0.3 	{202, 261}
0.3 	{161, 202}
0.3 	{202, 315}
0.3 	{186, 202, 315}
0.3 	{202, 250, 492}
0.3 	{190, 202, 250, 492}
0.3 	{202, 408, 67}
0.3 	{202, 250, 308}
0.3 	{190, 202, 308}
0.3 	{186, 202, 250}
0.3 	{140, 293}
0.3 	{140, 143}
0.3 	{140, 376}
0.3 	{102, 140}
0.3 	{140, 270}
0.3 	{140, 218}
0.3 	{140, 16}
0.3 	{140, 455}
0.3 	{140, 187}
0.3 	{140, 162}
0.3 	{140, 19}
0.3 	{140, 19, 195}
0.3 	{140, 221}
0.3 	{140, 170}
0.3 	{140, 308}
0.3 	{293, 426}
0.3 	{293, 489}
0.3 	{143, 293}
0.3 	{293, 376}
0.3 	{293, 470}
0.3 	{154, 293}
0.3 	{16, 293}
0.3 	{293, 455}
0.3 	{293, 474}
0.3 	{261, 293}
0.3 	{162, 293}
0.3 	{141, 293}
0.3 	{293, 408}
0.3 	{170, 293, 308}
0.3 	{111, 161, 293}
0.3 	{293, 427, 56}
0.3 	{111, 293, 56}
0.3 	{154, 426}
0.3 	{270, 426}
0.3 	{322, 426}
0.3 	{349, 426}
0.3 	{426, 474}
0.3 	{187, 426}
0.3 	{426, 449}
0.3 	{190, 426, 449}
0.3 	{426, 478}
0.3 	{111, 426}
0.3 	{426, 56}
0.3 	{221, 403, 426}
0.3 	{161, 221, 426}
0.3 	{221, 308, 426}
0.3 	{152, 389}
0.3 	{152, 470}
0.3 	{152, 154}
0.3 	{152, 6}
0.3 	{152, 185}
0.3 	{152, 425}
0.3 	{117, 152}
0.3 	{152, 218}
0.3 	{152, 250}
0.3 	{152, 403}
0.3 	{152, 331}
0.3 	{152, 427}
0.3 	{152, 478}
0.3 	{152, 56}
0.3 	{152, 308, 349}
0.3 	{152, 187, 67}
0.3 	{116, 376}
0.3 	{116, 6}
0.3 	{108, 116}
0.3 	{116, 455}
0.3 	{116, 18}
0.3 	{116, 162}
0.3 	{111, 116}
0.3 	{116, 56}
0.3 	{116, 141, 419}
0.3 	{116, 141, 419, 67}
0.3 	{116, 141, 67}
0.3 	{116, 315, 474}
0.3 	{116, 187, 315, 474}
0.3 	{116, 187, 315}
0.3 	{116, 16, 478}
0.3 	{116, 16, 67}
0.3 	{116, 250, 478}
0.3 	{116, 419, 67}
0.3 	{116, 187, 474}
0.3 	{102, 492}
0.3 	{492, 6}
0.3 	{288, 492}
0.3 	{419, 492}
0.3 	{455, 492}
0.3 	{331, 492}
0.3 	{170, 492}
0.3 	{14, 492}
0.3 	{190, 250, 492}
0.3 	{431, 474, 492}
0.3 	{389, 489}
0.3 	{117, 389, 489}
0.3 	{489, 6}
0.3 	{270, 489}
0.3 	{117, 489}
0.3 	{489, 60}
0.3 	{331, 489}
0.3 	{449, 489}
0.3 	{478, 489}
0.3 	{221, 489}
0.3 	{489, 56}
0.3 	{315, 489}
0.3 	{186, 489}
0.3 	{14, 186, 489}
0.3 	{143, 419}
0.3 	{108, 143}
0.3 	{143, 396}
0.3 	{143, 18}
0.3 	{143, 18, 60}
0.3 	{143, 403}
0.3 	{143, 19}
0.3 	{143, 478}
0.3 	{111, 143}
0.3 	{143, 315}
0.3 	{143, 170}
0.3 	{143, 270, 431}
0.3 	{14, 143, 186}
0.3 	{395, 470}
0.3 	{161, 395, 470}
0.3 	{322, 395}
0.3 	{349, 395}
0.3 	{185, 395}
0.3 	{319, 395}
0.3 	{210, 395}
0.3 	{395, 425}
0.3 	{395, 406}
0.3 	{395, 455}
0.3 	{18, 395}
0.3 	{395, 403}
0.3 	{395, 449}
0.3 	{111, 395}
0.3 	{315, 395}
0.3 	{14, 395}
0.3 	{186, 308, 395}
0.3 	{161, 395, 56}
0.3 	{102, 376}
0.3 	{322, 376}
0.3 	{185, 376}
0.3 	{376, 406}
0.3 	{34, 376}
0.3 	{261, 376}
0.3 	{19, 376}
0.3 	{141, 376}
0.3 	{331, 376}
0.3 	{376, 449}
0.3 	{376, 427}
0.3 	{376, 478}
0.3 	{376, 431}
0.3 	{376, 56}
0.3 	{376, 396, 56}
0.3 	{161, 376}
0.3 	{315, 376}
0.3 	{221, 308, 376}
0.3 	{110, 190, 376}
0.3 	{110, 170, 376}
0.3 	{190, 376, 67}
0.3 	{170, 308, 376}
0.3 	{186, 376, 396}
0.3 	{154, 389}
0.3 	{185, 389}
0.3 	{389, 406}
0.3 	{250, 389}
0.3 	{14, 250, 389}
0.3 	{389, 474}
0.3 	{261, 389}
0.3 	{221, 389}
0.3 	{110, 389, 396}
0.3 	{194, 389, 67}
0.3 	{117, 194, 389, 67}
0.3 	{117, 194, 389, 408, 67}
0.3 	{194, 389, 408, 67}
0.3 	{117, 389, 67}
0.3 	{117, 389, 408, 67}
0.3 	{389, 408, 67}
0.3 	{117, 194, 389}
0.3 	{117, 194, 389, 408}
0.3 	{194, 389, 431}
0.3 	{194, 389, 408}
0.3 	{161, 389, 56}
0.3 	{161, 389, 56, 86}
0.3 	{389, 56, 86}
0.3 	{117, 389, 56}
0.3 	{117, 389, 431, 56}
0.3 	{117, 389, 408, 431}
0.3 	{389, 431, 56}
0.3 	{186, 389, 408}
0.3 	{308, 389, 431}
0.3 	{14, 308, 389}
0.3 	{195, 6}
0.3 	{195, 349}
0.3 	{195, 390}
0.3 	{195, 250}
0.3 	{195, 396}
0.3 	{195, 455}
0.3 	{18, 195}
0.3 	{195, 403}
0.3 	{195, 427}
0.3 	{195, 221}
0.3 	{195, 315}
0.3 	{170, 195}
0.3 	{470, 6}
0.3 	{470, 48}
0.3 	{322, 470}
0.3 	{185, 470}
0.3 	{288, 470}
0.3 	{117, 470}
0.3 	{470, 86}
0.3 	{19, 470}
0.3 	{141, 470}
0.3 	{194, 470}
0.3 	{431, 449, 470}
0.3 	{102, 319}
0.3 	{102, 396}
0.3 	{102, 86}
0.3 	{102, 18}
0.3 	{102, 403}
0.3 	{102, 141}
0.3 	{102, 331}
0.3 	{102, 315}
0.3 	{102, 308, 431}
0.3 	{30, 319}
0.3 	{30, 425}
0.3 	{30, 308, 425}
0.3 	{117, 30}
0.3 	{239, 30}
0.3 	{30, 396}
0.3 	{18, 30}
0.3 	{30, 448}
0.3 	{187, 30}
0.3 	{162, 30}
0.3 	{30, 478}
0.3 	{30, 331, 478}
0.3 	{30, 315}
0.3 	{30, 427, 455}
0.3 	{14, 30, 308}
0.3 	{30, 308, 408}
0.3 	{154, 48}
0.3 	{117, 154}
0.3 	{154, 406}
0.3 	{154, 250}
0.3 	{154, 396}
0.3 	{154, 34}
0.3 	{154, 403}
0.3 	{154, 448}
0.3 	{154, 261}
0.3 	{141, 154}
0.3 	{154, 331}
0.3 	{154, 449}
0.3 	{154, 194}
0.3 	{111, 154}
0.3 	{154, 161}
0.3 	{154, 221, 56}
0.3 	{154, 408, 67}
0.3 	{154, 186, 408}
0.3 	{349, 6}
0.3 	{185, 6}
0.3 	{288, 6}
0.3 	{218, 6}
0.3 	{419, 6}
0.3 	{16, 6}
0.3 	{250, 6}
0.3 	{396, 6}
0.3 	{18, 6}
0.3 	{187, 6}
0.3 	{141, 6}
0.3 	{111, 6}
0.3 	{221, 6}
0.3 	{56, 6}
0.3 	{431, 6, 67}
0.3 	{110, 270}
0.3 	{110, 288}
0.3 	{110, 218}
0.3 	{110, 60}
0.3 	{110, 187}
0.3 	{110, 449}
0.3 	{110, 427}
0.3 	{110, 194}
0.3 	{110, 190, 67}
0.3 	{110, 14, 308}
0.3 	{110, 190, 56}
0.3 	{110, 190, 396}
0.3 	{270, 425}
0.3 	{16, 270}
0.3 	{190, 270}
0.3 	{270, 331}
0.3 	{270, 478}
0.3 	{111, 270}
0.3 	{161, 270}
0.3 	{270, 67}
0.3 	{19, 270, 34}
0.3 	{270, 34, 431}
0.3 	{185, 48}
0.3 	{218, 48}
0.3 	{419, 48}
0.3 	{474, 48}
0.3 	{187, 48}
0.3 	{194, 48}
0.3 	{221, 48}
0.3 	{14, 48}
0.3 	{161, 210, 48}
0.3 	{108, 308, 48}
0.3 	{406, 478, 48}
0.3 	{427, 448, 48}
0.3 	{427, 478, 48}
0.3 	{186, 408, 48}
0.3 	{186, 308, 48}
0.3 	{408, 431, 48}
0.3 	{308, 408, 48}
0.3 	{308, 431, 48}
0.3 	{448, 478, 48}
0.3 	{161, 448, 48}
0.3 	{322, 349}
0.3 	{322, 390}
0.3 	{319, 322}
0.3 	{322, 425}
0.3 	{16, 322}
0.3 	{322, 34}
0.3 	{322, 474}
0.3 	{187, 322}
0.3 	{322, 331}
0.3 	{111, 322}
0.3 	{221, 322}
0.3 	{190, 315, 322}
0.3 	{322, 431, 449}
0.3 	{322, 427, 56}
0.3 	{322, 396, 427, 56}
0.3 	{261, 322, 56}
0.3 	{261, 322, 396, 56}
0.3 	{308, 322, 67}
0.3 	{322, 396, 427}
0.3 	{261, 288, 322}
0.3 	{308, 322, 431}
0.3 	{261, 308, 322}
0.3 	{185, 349}
0.3 	{117, 349}
0.3 	{218, 349}
0.3 	{349, 419}
0.3 	{349, 86}
0.3 	{190, 349}
0.3 	{349, 448}
0.3 	{19, 349}
0.3 	{141, 349}
0.3 	{331, 349}
0.3 	{308, 331, 349}
0.3 	{349, 408}
0.3 	{319, 349, 427}
0.3 	{319, 349, 427, 67}
0.3 	{315, 34, 349}
0.3 	{221, 308, 349}
0.3 	{349, 427, 67}
0.3 	{186, 315, 349}
0.3 	{308, 349, 67}
0.3 	{185, 288}
0.3 	{185, 419}
0.3 	{16, 185}
0.3 	{185, 406}
0.3 	{141, 185}
0.3 	{185, 221}
0.3 	{185, 315, 56}
0.3 	{185, 261, 448}
0.3 	{185, 308, 408}
0.3 	{185, 308, 315}
0.3 	{250, 288}
0.3 	{111, 250, 288}
0.3 	{288, 86}
0.3 	{288, 431}
0.3 	{288, 408}
0.3 	{288, 308, 449}
0.3 	{288, 308, 425}
0.3 	{14, 187, 288}
0.3 	{239, 390}
0.3 	{390, 406}
0.3 	{390, 455}
0.3 	{261, 390}
0.3 	{141, 390}
0.3 	{111, 390}
0.3 	{315, 390, 408}
0.3 	{315, 390, 408, 60}
0.3 	{315, 390, 60}
0.3 	{117, 319}
0.3 	{319, 396}
0.3 	{319, 474}
0.3 	{319, 60}
0.3 	{162, 319}
0.3 	{319, 427}
0.3 	{319, 427, 67}
0.3 	{194, 319}
0.3 	{319, 408}
0.3 	{187, 308, 319}
0.3 	{161, 319, 67}
0.3 	{210, 218}
0.3 	{16, 210}
0.3 	{210, 250}
0.3 	{210, 86}
0.3 	{190, 210}
0.3 	{18, 210}
0.3 	{187, 210}
0.3 	{162, 210}
0.3 	{210, 427}
0.3 	{210, 478}
0.3 	{111, 210}
0.3 	{210, 56}
0.3 	{194, 210, 431}
0.3 	{210, 308, 425}
0.3 	{170, 210, 308}
0.3 	{194, 210, 455}
0.3 	{419, 425}
0.3 	{239, 425}
0.3 	{108, 239, 425}
0.3 	{425, 86}
0.3 	{403, 425}
0.3 	{162, 425}
0.3 	{162, 221, 425}
0.3 	{19, 425}
0.3 	{425, 449}
0.3 	{194, 425}
0.3 	{315, 425}
0.3 	{221, 331, 425}
0.3 	{186, 308, 425}
0.3 	{117, 239}
0.3 	{111, 117, 315}
0.3 	{117, 308, 34}
0.3 	{117, 308, 60}
0.3 	{117, 194, 67}
0.3 	{117, 194, 408, 67}
0.3 	{117, 194, 408}
0.3 	{117, 431, 56}
0.3 	{117, 408, 56}
0.3 	{117, 170, 308}
0.3 	{117, 308, 431}
0.3 	{117, 408, 431}
0.3 	{218, 34}
0.3 	{187, 218}
0.3 	{141, 218}
0.3 	{218, 331}
0.3 	{194, 218}
0.3 	{111, 218}
0.3 	{14, 218}
0.3 	{190, 218, 86}
0.3 	{18, 218, 448}
0.3 	{218, 408, 431}
0.3 	{16, 419}
0.3 	{239, 419}
0.3 	{250, 419}
0.3 	{419, 455}
0.3 	{18, 419}
0.3 	{34, 419}
0.3 	{419, 427}
0.3 	{194, 419}
0.3 	{221, 419}
0.3 	{315, 419}
0.3 	{408, 419}
0.3 	{141, 419, 67}
0.3 	{108, 16}
0.3 	{16, 261}
0.3 	{141, 16}
0.3 	{16, 331}
0.3 	{16, 170}
0.3 	{16, 194, 239}
0.3 	{14, 16, 194, 239}
0.3 	{16, 250, 455}
0.3 	{16, 455, 67}
0.3 	{16, 187, 250}
0.3 	{16, 308, 67}
0.3 	{14, 16, 194}
0.3 	{239, 406}
0.3 	{190, 239}
0.3 	{18, 239}
0.3 	{19, 239}
0.3 	{141, 239}
0.3 	{239, 449}
0.3 	{239, 478}
0.3 	{239, 408}
0.3 	{14, 194, 239}
0.3 	{170, 239, 308}
0.3 	{239, 315, 67}
0.3 	{186, 239, 403}
0.3 	{111, 239, 315}
0.3 	{108, 34}
0.3 	{108, 448}
0.3 	{108, 162}
0.3 	{108, 141}
0.3 	{108, 478}
0.3 	{108, 111, 449}
0.3 	{108, 186, 261}
0.3 	{108, 186, 308}
0.3 	{108, 308, 408}
0.3 	{396, 406}
0.3 	{170, 396, 406}
0.3 	{19, 406}
0.3 	{141, 406}
0.3 	{331, 406}
0.3 	{111, 406}
0.3 	{14, 406}
0.3 	{308, 406, 86}
0.3 	{170, 406, 448}
0.3 	{308, 406, 448}
0.3 	{261, 308, 406}
0.3 	{250, 86}
0.3 	{250, 449}
0.3 	{250, 455, 478}
0.3 	{19, 250, 34}
0.3 	{250, 331, 67}
0.3 	{14, 186, 250}
0.3 	{161, 250, 408}
0.3 	{111, 141, 250}
0.3 	{170, 250, 331}
0.3 	{111, 190, 250}
0.3 	{111, 14, 250}
0.3 	{170, 250, 308}
0.3 	{161, 250, 308}
0.3 	{396, 455}
0.3 	{18, 396}
0.3 	{396, 403}
0.3 	{396, 448}
0.3 	{396, 60}
0.3 	{396, 449}
0.3 	{161, 396}
0.3 	{396, 67}
0.3 	{14, 396}
0.3 	{315, 396, 56}
0.3 	{261, 396, 56}
0.3 	{18, 86}
0.3 	{34, 86}
0.3 	{331, 86}
0.3 	{186, 448, 86}
0.3 	{187, 315, 86}
0.3 	{187, 308, 315, 86}
0.3 	{308, 315, 86}
0.3 	{261, 308, 86}
0.3 	{111, 194, 86}
0.3 	{161, 56, 86}
0.3 	{14, 308, 86}
0.3 	{34, 455}
0.3 	{455, 474}
0.3 	{455, 60}
0.3 	{331, 455}
0.3 	{111, 455}
0.3 	{186, 455}
0.3 	{221, 427, 455}
0.3 	{161, 170, 455}
0.3 	{170, 408, 455}
0.3 	{308, 408, 455}
0.3 	{190, 34}
0.3 	{190, 448}
0.3 	{190, 60}
0.3 	{162, 190}
0.3 	{190, 261, 315}
0.3 	{190, 315, 403}
0.3 	{190, 315, 403, 67}
0.3 	{190, 403, 67}
0.3 	{190, 308, 427}
0.3 	{19, 190, 67}
0.3 	{190, 308, 449}
0.3 	{186, 190, 315}
0.3 	{186, 190, 308}
0.3 	{190, 308, 315}
0.3 	{18, 474}
0.3 	{18, 19}
0.3 	{18, 221}
0.3 	{18, 67}
0.3 	{18, 408, 431}
0.3 	{111, 170, 18}
0.3 	{18, 186, 60}
0.3 	{170, 18, 186}
0.3 	{18, 186, 194}
0.3 	{34, 474}
0.3 	{111, 34}
0.3 	{14, 34}
0.3 	{34, 449, 478}
0.3 	{34, 449, 67}
0.3 	{161, 315, 34}
0.3 	{308, 34, 449}
0.3 	{308, 315, 34}
0.3 	{19, 308, 34}
0.3 	{448, 474}
0.3 	{187, 474}
0.3 	{187, 315, 474}
0.3 	{331, 474}
0.3 	{111, 474}
0.3 	{474, 56}
0.3 	{474, 67}
0.3 	{194, 308, 474}
0.3 	{162, 431, 474}
0.3 	{186, 221, 474}
0.3 	{403, 448}
0.3 	{261, 403}
0.3 	{162, 403}
0.3 	{19, 403}
0.3 	{221, 403, 478}
0.3 	{403, 449, 60}
0.3 	{403, 408, 60}
0.3 	{111, 403, 449}
0.3 	{448, 67}
0.3 	{427, 448, 56}
0.3 	{161, 431, 448}
0.3 	{308, 408, 448}
0.3 	{161, 308, 448}
0.3 	{194, 261}
0.3 	{194, 261, 308}
0.3 	{162, 19, 261}
0.3 	{261, 308, 449}
0.3 	{111, 261, 308}
0.3 	{187, 261, 67}
0.3 	{261, 308, 67}
0.3 	{187, 261, 308}
0.3 	{261, 308, 315}
0.3 	{186, 261, 308}
0.3 	{261, 308, 408}
0.3 	{331, 60}
0.3 	{308, 431, 60}
0.3 	{478, 60, 67}
0.3 	{111, 449, 60}
0.3 	{111, 308, 60}
0.3 	{315, 408, 60}
0.3 	{170, 308, 60}
0.3 	{14, 187, 308}
0.3 	{14, 187, 315}
0.3 	{187, 308, 315}
0.3 	{141, 162}
0.3 	{162, 331}
0.3 	{162, 315, 56}
0.3 	{161, 162, 408}
0.3 	{162, 431, 67}
0.3 	{162, 186, 315}
0.3 	{19, 427}
0.3 	{14, 19}
0.3 	{19, 221, 308}
0.3 	{19, 308, 449}
0.3 	{141, 194}
0.3 	{141, 449, 67}
0.3 	{14, 141, 221}
0.3 	{141, 170, 308}
0.3 	{331, 427}
0.3 	{194, 331}
0.3 	{331, 431}
0.3 	{161, 331}
0.3 	{331, 478, 67}
0.3 	{427, 449}
0.3 	{14, 308, 449}
0.3 	{161, 308, 449}
0.3 	{111, 194, 449}
0.3 	{186, 194, 449}
0.3 	{111, 449, 478}
0.3 	{111, 308, 449}
0.3 	{161, 308, 427}
0.3 	{194, 408, 67}
0.3 	{111, 186, 194}
0.3 	{111, 14, 194}
0.3 	{14, 194, 308}
0.3 	{186, 221, 478}
0.3 	{111, 221}
0.3 	{111, 170, 186}
0.3 	{111, 170, 308}
0.3 	{221, 431}
0.3 	{408, 431, 56}
0.3 	{308, 431, 56}
0.3 	{315, 56, 67}
0.3 	{14, 308, 56}
0.3 	{186, 308, 56}
0.3 	{161, 408, 56}
0.3 	{161, 308, 56}
0.3 	{170, 308, 315}
0.3 	{308, 315, 408}
0.3 	{14, 170, 308}
0.3 	{170, 408, 67}
0.3 	{14, 408, 67}
0.2 	{311}
0.2 	{283}
0.2 	{283, 85}
0.2 	{154, 283, 85}
0.2 	{154, 283, 431, 85}
0.2 	{283, 431, 85}
0.2 	{154, 283}
0.2 	{154, 283, 431}
0.2 	{283, 431}
0.2 	{55}
0.2 	{55, 56}
0.2 	{360}
0.2 	{325, 360}
0.2 	{313, 325, 360}
0.2 	{313, 325, 349, 360}
0.2 	{313, 325, 349, 360, 478}
0.2 	{313, 325, 349, 360, 478, 56}
0.2 	{313, 325, 349, 360, 56}
0.2 	{313, 325, 360, 478}
0.2 	{313, 325, 360, 478, 56}
0.2 	{313, 325, 360, 56}
0.2 	{325, 349, 360}
0.2 	{325, 349, 360, 478}
0.2 	{325, 349, 360, 478, 56}
0.2 	{325, 349, 360, 56}
0.2 	{325, 360, 478}
0.2 	{325, 360, 478, 56}
0.2 	{325, 360, 56}
0.2 	{313, 360}
0.2 	{313, 349, 360}
0.2 	{313, 349, 360, 478}
0.2 	{313, 349, 360, 478, 56}
0.2 	{313, 349, 360, 56}
0.2 	{313, 360, 478}
0.2 	{313, 360, 478, 56}
0.2 	{313, 360, 56}
0.2 	{349, 360}
0.2 	{349, 360, 478}
0.2 	{349, 360, 478, 56}
0.2 	{349, 360, 56}
0.2 	{360, 478}
0.2 	{360, 478, 56}
0.2 	{360, 56}
0.2 	{73}
0.2 	{238, 73}
0.2 	{238, 72, 73}
0.2 	{72, 73}
0.2 	{320}
0.2 	{252, 320}
0.2 	{252, 320, 39}
0.2 	{252, 320, 39, 494}
0.2 	{252, 320, 39, 426, 494}
0.2 	{252, 320, 39, 426, 427, 494}
0.2 	{252, 320, 39, 427, 494}
0.2 	{252, 320, 39, 426}
0.2 	{252, 320, 39, 426, 427}
0.2 	{252, 320, 39, 427}
0.2 	{252, 320, 494}
0.2 	{252, 320, 426, 494}
0.2 	{252, 320, 426, 427, 494}
0.2 	{252, 320, 427, 494}
0.2 	{252, 320, 426}
0.2 	{252, 320, 426, 427}
0.2 	{252, 320, 427}
0.2 	{320, 39}
0.2 	{320, 39, 494}
0.2 	{320, 39, 426, 494}
0.2 	{320, 39, 426, 427, 494}
0.2 	{320, 39, 427, 494}
0.2 	{320, 39, 426}
0.2 	{320, 39, 426, 427}
0.2 	{320, 39, 427}
0.2 	{320, 494}
0.2 	{320, 426, 494}
0.2 	{320, 426, 427, 494}
0.2 	{320, 427, 494}
0.2 	{320, 426}
0.2 	{320, 426, 427}
0.2 	{320, 427}
0.2 	{297}
0.2 	{297, 474}
0.2 	{297, 408, 474}
0.2 	{297, 408}
0.2 	{17}
0.2 	{216}
0.2 	{216, 427}
0.2 	{278}
0.2 	{82}
0.2 	{106}
0.2 	{27}
0.2 	{27, 472}
0.2 	{27, 322, 472}
0.2 	{27, 322, 449, 472}
0.2 	{27, 449, 472}
0.2 	{27, 322}
0.2 	{27, 322, 449}
0.2 	{27, 449}
0.2 	{456}
0.2 	{41, 456}
0.2 	{319, 41, 456}
0.2 	{319, 41, 456, 86}
0.2 	{41, 456, 86}
0.2 	{319, 456}
0.2 	{319, 456, 86}
0.2 	{456, 86}
0.2 	{127}
0.2 	{127, 195}
0.2 	{362}
0.2 	{377}
0.2 	{154, 377}
0.2 	{282}
0.2 	{58}
0.2 	{62}
0.2 	{221, 62}
0.2 	{7}
0.2 	{308, 7}
0.2 	{258, 468}
0.2 	{194, 468}
0.2 	{169, 56}
0.2 	{234, 247}
0.2 	{243, 299}
0.2 	{204, 243, 299}
0.2 	{116, 204, 243, 299}
0.2 	{116, 204, 243, 299, 474}
0.2 	{116, 204, 243, 299, 315, 474}
0.2 	{116, 187, 204, 243, 299, 315, 474}
0.2 	{116, 187, 204, 243, 299, 474}
0.2 	{116, 204, 243, 299, 315}
0.2 	{116, 187, 204, 243, 299, 315}
0.2 	{116, 187, 204, 243, 299}
0.2 	{204, 243, 299, 474}
0.2 	{204, 243, 299, 315, 474}
0.2 	{187, 204, 243, 299, 315, 474}
0.2 	{187, 204, 243, 299, 474}
0.2 	{204, 243, 299, 315}
0.2 	{187, 204, 243, 299, 315}
0.2 	{187, 204, 243, 299}
0.2 	{116, 243, 299}
0.2 	{116, 243, 299, 474}
0.2 	{116, 243, 299, 315, 474}
0.2 	{116, 187, 243, 299, 315, 474}
0.2 	{116, 187, 243, 299, 474}
0.2 	{116, 243, 299, 315}
0.2 	{116, 187, 243, 299, 315}
0.2 	{116, 187, 243, 299}
0.2 	{243, 299, 474}
0.2 	{243, 299, 315, 474}
0.2 	{187, 243, 299, 315, 474}
0.2 	{187, 243, 299, 474}
0.2 	{243, 299, 315}
0.2 	{187, 243, 299, 315}
0.2 	{187, 243, 299}
0.2 	{204, 299}
0.2 	{116, 204, 299}
0.2 	{116, 204, 299, 474}
0.2 	{116, 204, 299, 315, 474}
0.2 	{116, 187, 204, 299, 315, 474}
0.2 	{116, 187, 204, 299, 474}
0.2 	{116, 204, 299, 315}
0.2 	{116, 187, 204, 299, 315}
0.2 	{116, 187, 204, 299}
0.2 	{204, 299, 474}
0.2 	{204, 299, 315, 474}
0.2 	{187, 204, 299, 315, 474}
0.2 	{187, 204, 299, 474}
0.2 	{204, 299, 315}
0.2 	{187, 204, 299, 315}
0.2 	{187, 204, 299}
0.2 	{116, 299}
0.2 	{116, 299, 474}
0.2 	{116, 299, 315, 474}
0.2 	{116, 187, 299, 315, 474}
0.2 	{116, 187, 299, 474}
0.2 	{116, 299, 315}
0.2 	{116, 187, 299, 315}
0.2 	{116, 187, 299}
0.2 	{299, 474}
0.2 	{299, 315, 474}
0.2 	{187, 299, 315, 474}
